time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 14:56:00.741781928,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.748924785,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.756067642,0.0,0.0,"{'A','A'}",0.0,0.0,{'RIGHT'}
2019-11-05 14:56:00.763210499,0.0,0.0,{'A'},0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.770353356,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.777496213,0.0,0.0,"{'A','A'}",0.0,0.0,{'RIGHT'}
2019-11-05 14:56:00.784639070,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.791781927,0.0,0.0,{'A'},0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.798924784,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.806067641,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.813210498,0.0,0.0,"{'A','A'}",0.0,0.0,{'RIGHT'}
2019-11-05 14:56:00.820353355,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.827496212,0.0,0.0,{'A'},0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.834639069,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.841781926,0.0,0.0,"{'A','A'}",0.0,0.0,{'RIGHT'}
2019-11-05 14:56:00.848924783,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.856067640,0.0,0.0,{'A'},0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.863210497,0.0,0.0,"{'A','A'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.870353354,0.0,0.0,"{'A','A','F'}",0.0,0.0,{'RIGHT'}
2019-11-05 14:56:00.877496211,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.884639068,0.0,0.0,"{'A','F'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.891781925,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.898924782,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.906067639,0.0,0.0,"{'A','F'}",0.0,0.0,{'RIGHT'}
2019-11-05 14:56:00.913210496,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,"{'RIGHT','RIGHT'}"
2019-11-05 14:56:00.920353353,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,{'RIGHT'}
2019-11-05 14:56:00.927496210,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.934639067,0.0,0.0,"{'A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.941781924,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.948924781,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.956067638,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.963210495,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.970353352,0.0,0.0,"{'A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.977496209,0.0,0.0,"{'A','F','A','F'}",0.0,0.0,{}
2019-11-05 14:56:00.984639066,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:00.991781923,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:00.998924780,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:01.006067637,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:01.013210494,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:01.020353351,0.0,0.0,"{'A','A'}",-2.167,0.167,{}
2019-11-05 14:56:01.027496208,0.0,0.0,{'A'},-3.0,0.333,{}
2019-11-05 14:56:01.034639065,0.0,0.0,"{'A','A'}",-5.167,0.167,{}
2019-11-05 14:56:01.041781922,0.0,0.0,"{'A','A'}",-6.2,-0.2,{}
2019-11-05 14:56:01.048924779,0.0,0.0,"{'A','W','A','W'}",-5.0,-0.143,{}
2019-11-05 14:56:01.056067636,0.0,0.0,"{'A','W','A','W'}",-7.6,-0.6,{}
2019-11-05 14:56:01.063210493,0.0,0.0,"{'A','W','A','W'}",-4.2,-0.6,{}
2019-11-05 14:56:01.070353350,0.0,0.0,"{'A','W'}",-8.4,-1.2,{}
2019-11-05 14:56:01.077496207,0.0,0.0,"{'A','W','A','W'}",-7.167,-1.5,{}
2019-11-05 14:56:01.084639064,0.0,0.0,"{'A','W','A','W'}",-8.6,-2.2,{}
2019-11-05 14:56:01.091781921,0.0,0.0,"{'A','W','A','W'}",-7.6,-1.8,{}
2019-11-05 14:56:01.098924778,0.0,0.0,"{'A','W','A','W'}",-2.667,-0.833,{}
2019-11-05 14:56:01.106067635,0.0,0.0,"{'A','W'}",-8.8,-2.6,{}
2019-11-05 14:56:01.113210492,0.0,0.0,"{'A','W','A','W'}",-7.0,-2.167,{}
2019-11-05 14:56:01.120353349,0.0,0.0,"{'A','W','A','W'}",-8.0,-2.8,{}
2019-11-05 14:56:01.127496206,0.0,0.0,"{'A','W','A','W'}",-3.8,-1.6,{}
2019-11-05 14:56:01.134639063,0.0,0.0,"{'A','W'}",-7.4,-3.0,{}
2019-11-05 14:56:01.141781920,0.0,0.0,"{'A','W','A','W'}",-5.667,-2.667,{}
2019-11-05 14:56:01.148924777,0.0,0.0,"{'A','W','A','W'}",-5.167,-2.5,{}
2019-11-05 14:56:01.156067634,0.0,0.0,"{'A','W','A','W'}",-5.6,-3.0,{}
2019-11-05 14:56:01.163210491,0.0,0.0,"{'A','W','A','W'}",-2.2,-1.2,{}
2019-11-05 14:56:01.170353348,0.0,0.0,"{'A','W'}",-4.8,-3.2,{}
2019-11-05 14:56:01.177496205,0.0,0.0,"{'A','W','A','W'}",-3.167,-2.333,{}
2019-11-05 14:56:01.184639062,0.0,0.0,"{'A','W','A','W'}",-2.8,-2.6,{}
2019-11-05 14:56:01.191781919,0.0,0.0,"{'A','W','A','W'}",-1.2,-1.2,{}
2019-11-05 14:56:01.198924776,0.0,0.0,"{'A','W','A','W'}",-1.0,-2.0,{}
2019-11-05 14:56:01.206067633,0.0,0.0,"{'A','W'}",-0.6,-2.0,{}
2019-11-05 14:56:01.213210490,0.0,0.0,"{'A','W','A','W'}",0.0,-1.833,{}
2019-11-05 14:56:01.220353347,0.0,0.0,"{'A','W','A','W'}",0.25,-1.25,{}
2019-11-05 14:56:01.227496204,0.0,0.0,"{'A','W'}",0.8,-2.4,{}
2019-11-05 14:56:01.234639061,0.0,0.0,"{'A','W','A','W'}",1.25,-1.75,{}
2019-11-05 14:56:01.241781918,0.0,0.0,"{'A','W'}",1.2,-1.8,{}
2019-11-05 14:56:01.248924775,0.0,0.0,"{'A','W','A','W'}",1.5,-1.667,{}
2019-11-05 14:56:01.256067632,0.0,0.0,"{'A','W','A','W'}",1.5,-1.333,{}
2019-11-05 14:56:01.263210489,0.0,0.0,"{'A','W','A','W'}",1.8,-1.4,{}
2019-11-05 14:56:01.270353346,0.0,0.0,"{'A','W'}",2.0,-1.25,{}
2019-11-05 14:56:01.277496203,0.0,0.0,"{'A','W','A','W'}",1.833,-1.167,{}
2019-11-05 14:56:01.284639060,0.0,0.0,"{'A','W','A','W'}",2.6,-1.4,{}
2019-11-05 14:56:01.291781917,0.0,0.0,"{'A','W','A','W'}",1.2,-0.6,{}
2019-11-05 14:56:01.298924774,0.0,0.0,"{'A','W'}",2.8,-1.0,{}
2019-11-05 14:56:01.306067631,0.0,0.0,"{'A','W','A','W'}",1.667,-0.667,{}
2019-11-05 14:56:01.313210488,0.0,0.0,"{'A','W','A','W'}",3.75,-1.25,{}
2019-11-05 14:56:01.320353345,0.0,0.0,"{'A','W','A','W'}",2.667,-0.833,{}
2019-11-05 14:56:01.327496202,0.0,0.0,{'W'},2.0,-0.6,{}
2019-11-05 14:56:01.334639059,0.0,0.0,"{'W','W'}",2.0,-0.6,{}
2019-11-05 14:56:01.341781916,0.0,0.0,"{'W','W'}",0.8,-0.2,{}
2019-11-05 14:56:01.348924773,0.0,0.0,"{'W','W'}",1.667,-0.333,{}
2019-11-05 14:56:01.356067630,0.0,0.0,"{'W','W'}",1.5,-0.333,{}
2019-11-05 14:56:01.363210487,0.0,0.0,"{'W','W'}",1.333,-0.167,{}
2019-11-05 14:56:01.370353344,0.0,0.0,{'W'},1.25,-0.5,{}
2019-11-05 14:56:01.377496201,0.0,0.0,"{'W','W'}",0.8,0.0,{}
2019-11-05 14:56:01.384639058,0.0,0.0,"{'W','W'}",1.0,-0.167,{}
2019-11-05 14:56:01.391781915,0.0,0.0,"{'W','W'}",0.833,-0.167,{}
2019-11-05 14:56:01.398924772,0.0,0.0,"{'W','W'}",0.667,0.0,{}
2019-11-05 14:56:01.406067629,0.0,0.0,{'W'},0.5,-0.25,{}
2019-11-05 14:56:01.413210486,0.0,0.0,"{'W','W'}",0.2,0.0,{}
2019-11-05 14:56:01.420353343,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:01.427496200,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:01.434639057,0.0,0.0,{'W'},0.0,0.0,{}
2019-11-05 14:56:01.441781914,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:01.448924771,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:01.456067628,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:01.463210485,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:01.470353342,0.0,0.0,{'W'},0.0,0.0,{}
2019-11-05 14:56:01.477496199,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:01.484639056,0.0,0.0,"{'W','W'}",-0.333,0.0,{}
2019-11-05 14:56:01.491781913,0.0,0.0,"{'W','W'}",-0.5,0.167,{}
2019-11-05 14:56:01.498924770,0.0,0.0,"{'W','W'}",-0.667,0.167,{}
2019-11-05 14:56:01.506067627,0.0,0.0,{'W'},-2.0,0.25,{}
2019-11-05 14:56:01.513210484,0.0,0.0,"{'W','W'}",-0.8,0.2,{}
2019-11-05 14:56:01.520353341,0.0,0.0,"{'W','W'}",-0.667,0.0,{}
2019-11-05 14:56:01.527496198,0.0,0.0,"{'W','W'}",-2.333,0.167,{}
2019-11-05 14:56:01.534639055,0.0,0.0,{'W'},-3.5,0.25,{}
2019-11-05 14:56:01.541781912,0.0,0.0,"{'W','W'}",-1.4,0.2,{}
2019-11-05 14:56:01.548924769,0.0,0.0,"{'W','W'}",-2.167,0.167,{}
2019-11-05 14:56:01.556067626,0.0,0.0,"{'W','W'}",-1.667,0.0,{}
2019-11-05 14:56:01.563210483,0.0,0.0,"{'W','W'}",-3.2,0.2,{}
2019-11-05 14:56:01.570353340,0.0,0.0,{'W'},-3.5,0.25,{}
2019-11-05 14:56:01.577496197,0.0,0.0,"{'W','W'}",-4.0,0.2,{}
2019-11-05 14:56:01.584639054,0.0,0.0,{'W'},-0.25,-0.25,{}
2019-11-05 14:56:01.591781911,0.0,0.0,"{'W','W'}",-4.0,0.0,{}
2019-11-05 14:56:01.598924768,0.0,0.0,"{'W','W'}",-4.333,0.0,{}
2019-11-05 14:56:01.606067625,0.0,0.0,{'W'},-7.5,0.0,{}
2019-11-05 14:56:01.613210482,0.0,0.0,"{'W','W'}",-2.8,0.0,{}
2019-11-05 14:56:01.620353339,0.0,0.0,"{'W','W'}",-4.667,-0.167,{}
2019-11-05 14:56:01.627496196,0.0,0.0,"{'W','W'}",-6.333,-0.333,{}
2019-11-05 14:56:01.634639053,0.0,0.0,{'W'},-3.667,0.0,{}
2019-11-05 14:56:01.641781910,0.0,0.0,"{'W','W'}",-5.833,-0.333,{}
2019-11-05 14:56:01.648924767,0.0,0.0,"{'W','W'}",-4.5,-0.167,{}
2019-11-05 14:56:01.656067624,0.0,0.0,"{'W','W'}",-4.333,0.0,{}
2019-11-05 14:56:01.663210481,0.0,0.0,"{'W','W'}",-4.167,-0.333,{}
2019-11-05 14:56:01.670353338,0.0,0.0,"{'W','W'}",-4.167,-0.333,{}
2019-11-05 14:56:01.677496195,0.0,0.0,{'W'},-3.667,-0.333,{}
2019-11-05 14:56:01.684639052,0.0,0.0,"{'W','W'}",-3.667,-0.167,{}
2019-11-05 14:56:01.691781909,0.0,0.0,"{'W','W'}",-3.333,-0.333,{}
2019-11-05 14:56:01.698924766,0.0,0.0,"{'W','W'}",-3.167,-0.333,{}
2019-11-05 14:56:01.706067623,0.0,0.0,{'W'},-3.4,-0.2,{}
2019-11-05 14:56:01.713210480,0.0,0.0,"{'W','W'}",-1.75,-0.25,{}
2019-11-05 14:56:01.720353337,0.0,0.0,"{'W','W'}",-2.167,-0.333,{}
2019-11-05 14:56:01.727496194,0.0,0.0,"{'W','W'}",-1.5,-0.167,{}
2019-11-05 14:56:01.734639051,0.0,0.0,{'W'},-1.0,0.0,{}
2019-11-05 14:56:01.741781908,0.0,0.0,"{'W','W'}",-0.25,0.0,{}
2019-11-05 14:56:01.748924765,0.0,0.0,"{'W','W'}",-0.167,-0.167,{}
2019-11-05 14:56:01.756067622,0.0,0.0,"{'W','W'}",0.333,0.0,{}
2019-11-05 14:56:01.763210479,0.0,0.0,"{'W','W'}",0.833,0.0,{}
2019-11-05 14:56:01.770353336,0.0,0.0,{'W'},1.333,0.333,{}
2019-11-05 14:56:01.777496193,0.0,0.0,"{'W','W'}",1.5,0.167,{}
2019-11-05 14:56:01.784639050,0.0,0.0,"{'W','W'}",1.667,0.167,{}
2019-11-05 14:56:01.791781907,0.0,0.0,"{'W','W'}",0.8,0.0,{}
2019-11-05 14:56:01.798924764,0.0,0.0,{},1.833,0.167,{}
2019-11-05 14:56:01.806067621,0.0,0.0,{},2.5,0.0,{}
2019-11-05 14:56:01.813210478,0.0,0.0,{},1.667,0.167,{}
2019-11-05 14:56:01.820353335,0.0,0.0,"{'D','D'}",1.0,0.0,{}
2019-11-05 14:56:01.827496192,0.0,0.0,{'D'},1.333,0.0,{}
2019-11-05 14:56:01.834639049,0.0,0.0,"{'D','D'}",1.333,0.167,{}
2019-11-05 14:56:01.841781906,0.0,0.0,"{'D','D'}",2.667,0.333,{}
2019-11-05 14:56:01.848924763,0.0,0.0,{'D'},3.0,0.333,{}
2019-11-05 14:56:01.856067620,0.0,0.0,"{'D','D'}",4.0,0.5,{}
2019-11-05 14:56:01.863210477,0.0,0.0,"{'D','D'}",3.5,0.5,{}
2019-11-05 14:56:01.870353334,0.0,0.0,"{'D','D'}",3.333,0.333,{}
2019-11-05 14:56:01.877496191,0.0,0.0,{'D'},3.667,0.667,{}
2019-11-05 14:56:01.884639048,0.0,0.0,"{'D','D'}",3.333,0.667,{}
2019-11-05 14:56:01.891781905,0.0,0.0,"{'D','D'}",3.333,0.5,{}
2019-11-05 14:56:01.898924762,0.0,0.0,"{'D','D'}",3.333,0.5,{}
2019-11-05 14:56:01.906067619,0.0,0.0,"{'D','D'}",3.5,0.5,{}
2019-11-05 14:56:01.913210476,0.0,0.0,{'D'},3.333,0.333,{}
2019-11-05 14:56:01.920353333,0.0,0.0,"{'D','D'}",3.833,0.667,{}
2019-11-05 14:56:01.927496190,0.0,0.0,"{'D','D'}",3.833,0.667,{}
2019-11-05 14:56:01.934639047,0.0,0.0,"{'D','D'}",4.167,0.833,{}
2019-11-05 14:56:01.941781904,0.0,0.0,{'D'},4.667,0.667,{}
2019-11-05 14:56:01.948924761,0.0,0.0,"{'D','D'}",4.833,0.833,{}
2019-11-05 14:56:01.956067618,0.0,0.0,"{'D','D'}",5.0,1.0,{}
2019-11-05 14:56:01.963210475,0.0,0.0,"{'D','D'}",4.667,1.0,{}
2019-11-05 14:56:01.970353332,0.0,0.0,{'D'},7.667,1.333,{}
2019-11-05 14:56:01.977496189,0.0,0.0,"{'D','D'}",5.5,1.0,{}
2019-11-05 14:56:01.984639046,0.0,0.0,"{'D','D'}",5.333,0.833,{}
2019-11-05 14:56:01.991781903,0.0,0.0,"{'D','1','D'}",5.5,1.0,{}
2019-11-05 14:56:01.998924760,0.0,0.0,"{'1','D','1','D'}",5.333,0.833,{}
2019-11-05 14:56:02.006067617,0.0,0.0,"{'1','D'}",7.5,1.25,{}
2019-11-05 14:56:02.013210474,0.0,0.0,"{'1','D','1','D'}",3.2,0.4,{}
2019-11-05 14:56:02.020353331,0.0,0.0,"{'1','D','1','D'}",7.5,1.167,{}
2019-11-05 14:56:02.027496188,0.0,0.0,"{'1','D'}",8.0,1.0,{}
2019-11-05 14:56:02.034639045,0.0,0.0,"{'1','D','1','D'}",3.6,0.4,{}
2019-11-05 14:56:02.041781902,0.0,0.0,"{'1','D','1','D'}",5.333,0.667,{}
2019-11-05 14:56:02.048924759,0.0,0.0,"{'1','D','1','D'}",10.667,1.333,{}
2019-11-05 14:56:02.056067616,0.0,0.0,"{'1','D'}",8.75,0.75,{}
2019-11-05 14:56:02.063210473,0.0,0.0,"{'1','D','1','D'}",3.2,0.4,{}
2019-11-05 14:56:02.070353330,0.0,0.0,"{'1','D','1','D'}",5.833,0.667,{}
2019-11-05 14:56:02.077496187,0.0,0.0,"{'1','D','1','D'}",5.667,0.667,{}
2019-11-05 14:56:02.084639044,0.0,0.0,"{'1','D'}",8.75,0.75,{}
2019-11-05 14:56:02.091781901,0.0,0.0,"{'1','D','1','D'}",3.2,0.4,{}
2019-11-05 14:56:02.098924758,0.0,0.0,"{'1','D','1','D'}",5.833,0.667,{}
2019-11-05 14:56:02.106067615,0.0,0.0,"{'D','D'}",6.167,0.5,{}
2019-11-05 14:56:02.113210472,0.0,0.0,"{'D','D'}",6.4,0.4,{}
2019-11-05 14:56:02.120353329,0.0,0.0,{'D'},4.0,0.25,{}
2019-11-05 14:56:02.127496186,0.0,0.0,"{'D','D'}",5.5,0.333,{}
2019-11-05 14:56:02.134639043,0.0,0.0,"{'D','D'}",5.167,0.5,{}
2019-11-05 14:56:02.141781900,0.0,0.0,"{'D','D'}",5.4,0.4,{}
2019-11-05 14:56:02.148924757,0.0,0.0,"{'D','D'}",5.0,0.333,{}
2019-11-05 14:56:02.156067614,0.0,0.0,{'D'},3.5,0.25,{}
2019-11-05 14:56:02.163210471,0.0,0.0,"{'D','D'}",7.333,0.5,{}
2019-11-05 14:56:02.170353328,0.0,0.0,{'D'},7.667,0.333,{}
2019-11-05 14:56:02.177496185,0.0,0.0,"{'D','D'}",8.833,0.5,{}
2019-11-05 14:56:02.184639042,0.0,0.0,"{'D','D'}",4.6,0.0,{}
2019-11-05 14:56:02.191781899,0.0,0.0,{'D'},2.75,0.0,{}
2019-11-05 14:56:02.198924756,0.0,0.0,"{'D','D'}",3.5,0.167,{}
2019-11-05 14:56:02.206067613,0.0,0.0,"{'D','D'}",3.5,0.0,{}
2019-11-05 14:56:02.213210470,0.0,0.0,"{'D','D'}",3.167,0.0,{}
2019-11-05 14:56:02.220353327,0.0,0.0,"{'D','D'}",4.2,0.0,{}
2019-11-05 14:56:02.227496184,0.0,0.0,{'D'},2.25,0.0,{}
2019-11-05 14:56:02.234639041,0.0,0.0,"{'D','D'}",3.5,0.0,{}
2019-11-05 14:56:02.241781898,0.0,0.0,"{'D','D'}",3.5,0.0,{}
2019-11-05 14:56:02.248924755,0.0,0.0,"{'D','D'}",3.667,-0.167,{}
2019-11-05 14:56:02.256067612,0.0,0.0,"{'D','D'}",4.8,0.0,{}
2019-11-05 14:56:02.263210469,0.0,0.0,"{'D','D'}",3.833,-0.167,{}
2019-11-05 14:56:02.270353326,0.0,0.0,{'D'},3.75,0.0,{}
2019-11-05 14:56:02.277496183,0.0,0.0,"{'D','D'}",4.833,0.0,{}
2019-11-05 14:56:02.284639040,0.0,0.0,"{'D','D'}",5.667,0.0,{}
2019-11-05 14:56:02.291781897,0.0,0.0,"{'D','D'}",7.0,0.0,{}
2019-11-05 14:56:02.298924754,0.0,0.0,"{'D','D'}",6.0,0.0,{}
2019-11-05 14:56:02.306067611,0.0,0.0,{'D'},4.75,0.0,{}
2019-11-05 14:56:02.313210468,0.0,0.0,"{'D','D'}",6.333,0.0,{}
2019-11-05 14:56:02.320353325,0.0,0.0,{},6.333,0.0,{}
2019-11-05 14:56:02.327496182,0.0,0.0,{},6.8,0.0,{}
2019-11-05 14:56:02.334639039,0.0,0.0,{},4.75,0.0,{}
2019-11-05 14:56:02.341781896,0.0,0.0,{},8.333,0.0,{}
2019-11-05 14:56:02.348924753,0.0,0.0,{},6.667,0.0,{}
2019-11-05 14:56:02.356067610,0.0,0.0,{},6.667,0.0,{}
2019-11-05 14:56:02.363210467,0.0,0.0,{},5.333,-0.333,{}
2019-11-05 14:56:02.370353324,0.0,0.0,{},6.5,0.0,{}
2019-11-05 14:56:02.377496181,0.0,0.0,{},6.333,0.0,{}
2019-11-05 14:56:02.384639038,0.0,0.0,{},7.4,-0.2,{}
2019-11-05 14:56:02.391781895,0.0,0.0,{},4.0,-0.25,{}
2019-11-05 14:56:02.398924752,0.0,0.0,{},5.5,0.0,{}
2019-11-05 14:56:02.406067609,0.0,0.0,{},1.667,-0.167,{}
2019-11-05 14:56:02.413210466,0.0,0.0,{},1.5,-0.167,{}
2019-11-05 14:56:02.420353323,0.0,0.0,{},4.167,0.0,{}
2019-11-05 14:56:02.427496180,0.0,0.0,{},3.667,0.0,{}
2019-11-05 14:56:02.434639037,0.0,0.0,{},3.333,0.0,{}
2019-11-05 14:56:02.441781894,0.0,0.0,{},2.5,0.0,{}
2019-11-05 14:56:02.448924751,0.0,0.0,{},2.0,0.0,{}
2019-11-05 14:56:02.456067608,0.0,0.0,{},1.667,-0.167,{}
