time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 14:55:24.884639788,0.0,0.0,"{'A','A'}",0.833,0.0,{}
2019-11-05 14:55:24.891782645,0.0,0.0,"{'A','A'}",0.8,0.0,{}
2019-11-05 14:55:24.898925502,0.0,0.0,"{'A','A'}",1.333,0.0,{}
2019-11-05 14:55:24.906068359,0.0,0.0,{'A'},2.5,-0.5,{}
2019-11-05 14:55:24.913211216,0.0,0.0,"{'A','A'}",2.167,-0.333,{}
2019-11-05 14:55:24.920354073,0.0,0.0,"{'A','A'}",2.167,-0.333,{}
2019-11-05 14:55:24.927496930,0.0,0.0,"{'A','A'}",1.4,-0.4,{}
2019-11-05 14:55:24.934639787,0.0,0.0,{'A'},3.0,-0.5,{}
2019-11-05 14:55:24.941782644,0.0,0.0,"{'A','A'}",1.667,-0.5,{}
2019-11-05 14:55:24.948925501,0.0,0.0,"{'A','A'}",1.333,-0.667,{}
2019-11-05 14:55:24.956068358,0.0,0.0,"{'A','A'}",1.167,-0.5,{}
2019-11-05 14:55:24.963211215,0.0,0.0,"{'A','A'}",0.4,-0.4,{}
2019-11-05 14:55:24.970354072,0.0,0.0,{'A'},1.25,-0.75,{}
2019-11-05 14:55:24.977496929,0.0,0.0,"{'A','A'}",1.0,-0.667,{}
2019-11-05 14:55:24.984639786,0.0,0.0,"{'A','A'}",0.833,-0.833,{}
2019-11-05 14:55:24.991782643,0.0,0.0,{'A'},2.0,-1.667,{}
2019-11-05 14:55:24.998925500,0.0,0.0,"{'A','A'}",1.167,-1.0,{}
2019-11-05 14:55:25.006068357,0.0,0.0,"{'A','A'}",1.5,-1.167,{}
2019-11-05 14:55:25.013211214,0.0,0.0,"{'A','A'}",1.6,-1.4,{}
2019-11-05 14:55:25.020354071,0.0,0.0,{'A'},3.5,-2.25,{}
2019-11-05 14:55:25.027496928,0.0,0.0,"{'A','A'}",2.167,-1.5,{}
2019-11-05 14:55:25.034639785,0.0,0.0,{'A'},3.0,-1.8,{}
2019-11-05 14:55:25.041782642,0.0,0.0,"{'A','A'}",3.25,-1.75,{}
2019-11-05 14:55:25.048925499,0.0,0.0,"{'A','A'}",2.5,-1.5,{}
2019-11-05 14:55:25.056068356,0.0,0.0,"{'A','A'}",2.5,-1.5,{}
2019-11-05 14:55:25.063211213,0.0,0.0,{'A'},2.0,-1.333,{}
2019-11-05 14:55:25.070354070,0.0,0.0,"{'A','A'}",2.333,-1.5,{}
2019-11-05 14:55:25.077496927,0.0,0.0,"{'A','A'}",1.833,-1.5,{}
2019-11-05 14:55:25.084639784,0.0,0.0,"{'A','A'}",1.2,-0.8,{}
2019-11-05 14:55:25.091782641,0.0,0.0,{'A'},2.5,-2.0,{}
2019-11-05 14:55:25.098925498,0.0,0.0,"{'A','A'}",1.667,-1.333,{}
2019-11-05 14:55:25.106068355,0.0,0.0,"{'A','A'}",1.5,-1.167,{}
2019-11-05 14:55:25.113211212,0.0,0.0,"{'A','A'}",1.5,-1.333,{}
2019-11-05 14:55:25.120354069,0.0,0.0,"{'A','A'}",0.8,-0.6,{}
2019-11-05 14:55:25.127496926,0.0,0.0,{'A'},2.0,-1.75,{}
2019-11-05 14:55:25.134639783,0.0,0.0,"{'A','A'}",1.167,-0.833,{}
2019-11-05 14:55:25.141782640,0.0,0.0,"{'A','A'}",0.833,-0.667,{}
2019-11-05 14:55:25.148925497,0.0,0.0,"{'A','A'}",0.833,-0.833,{}
2019-11-05 14:55:25.156068354,0.0,0.0,"{'A','A'}",0.667,-0.333,{}
2019-11-05 14:55:25.163211211,0.0,0.0,"{'A','A'}",0.4,-0.4,{}
2019-11-05 14:55:25.170354068,0.0,0.0,{'A'},0.75,-0.25,{}
2019-11-05 14:55:25.177496925,0.0,0.0,"{'A','A'}",0.5,-0.167,{}
2019-11-05 14:55:25.184639782,0.0,0.0,"{'A','A'}",0.333,0.0,{}
2019-11-05 14:55:25.191782639,0.0,0.0,"{'A','A'}",0.2,0.0,{}
2019-11-05 14:55:25.198925496,0.0,0.0,{'A'},1.0,0.0,{}
2019-11-05 14:55:25.206068353,0.0,0.0,"{'A','A'}",1.167,0.5,{}
2019-11-05 14:55:25.213211210,0.0,0.0,"{'A','A'}",1.5,0.833,{}
2019-11-05 14:55:25.220354067,0.0,0.0,"{'A','A'}",0.6,0.6,{}
2019-11-05 14:55:25.227496924,0.0,0.0,{'A'},3.0,2.5,{}
2019-11-05 14:55:25.234639781,0.0,0.0,"{'A','A','W'}",2.167,2.5,{}
2019-11-05 14:55:25.241782638,0.0,0.0,"{'A','W'}",3.0,4.0,{}
2019-11-05 14:55:25.248925495,0.0,0.0,"{'A','W','A','W'}",2.0,2.667,{}
2019-11-05 14:55:25.256068352,0.0,0.0,"{'A','W','A','W'}",1.667,2.833,{}
2019-11-05 14:55:25.263211209,0.0,0.0,"{'A','W','A','W'}",1.6,2.8,{}
2019-11-05 14:55:25.270354066,0.0,0.0,"{'A','W'}",2.5,5.0,{}
2019-11-05 14:55:25.277496923,0.0,0.0,"{'A','W','A','W'}",1.667,3.167,{}
2019-11-05 14:55:25.284639780,0.0,0.0,"{'A','W','A','W'}",1.5,3.167,{}
2019-11-05 14:55:25.291782637,0.0,0.0,"{'A','W','A','W'}",1.2,2.0,{}
2019-11-05 14:55:25.298925494,0.0,0.0,"{'A','W','A','W'}",2.0,3.333,{}
2019-11-05 14:55:25.306068351,0.0,0.0,"{'A','W'}",3.0,5.25,{}
2019-11-05 14:55:25.313211208,0.0,0.0,"{'A','W','A','W'}",2.5,3.333,{}
2019-11-05 14:55:25.320354065,0.0,0.0,"{'A','W'}",2.333,3.0,{}
2019-11-05 14:55:25.327496922,0.0,0.0,"{'A','W','A','W'}",2.667,3.0,{}
2019-11-05 14:55:25.334639779,0.0,0.0,"{'A','W','A','W'}",2.5,2.5,{}
2019-11-05 14:55:25.341782636,0.0,0.0,"{'A','W','A','W'}",3.2,3.2,{}
2019-11-05 14:55:25.348925493,0.0,0.0,"{'A','W','A','W'}",2.333,1.833,{}
2019-11-05 14:55:25.356068350,0.0,0.0,"{'A','W'}",3.5,2.5,{}
2019-11-05 14:55:25.363211207,0.0,0.0,"{'A','W','A','W'}",1.4,0.8,{}
2019-11-05 14:55:25.370354064,0.0,0.0,"{'A','W'}",4.25,2.0,{}
2019-11-05 14:55:25.377496921,0.0,0.0,"{'A','W','A','W'}",1.0,0.2,{}
2019-11-05 14:55:25.384639778,0.0,0.0,"{'A','W','A','W'}",2.167,0.667,{}
2019-11-05 14:55:25.391782635,0.0,0.0,"{'A','W','A','W'}",1.667,0.167,{}
2019-11-05 14:55:25.398925492,0.0,0.0,"{'A','W','A','W'}",1.5,0.167,{}
2019-11-05 14:55:25.406068349,0.0,0.0,"{'A','W'}",1.75,0.0,{}
2019-11-05 14:55:25.413211206,0.0,0.0,"{'A','W','A','W'}",0.6,-0.2,{}
2019-11-05 14:55:25.420354063,0.0,0.0,"{'A','W','A','W'}",1.0,-0.167,{}
2019-11-05 14:55:25.427496920,0.0,0.0,"{'A','W','A','W'}",0.833,-0.333,{}
2019-11-05 14:55:25.434639777,0.0,0.0,"{'A','W'}",1.0,-0.75,{}
2019-11-05 14:55:25.441782634,0.0,0.0,"{'A','W','A','W'}",0.2,-0.2,{}
2019-11-05 14:55:25.448925491,0.0,0.0,"{'A','W','A','W'}",0.667,-0.5,{}
2019-11-05 14:55:25.456068348,0.0,0.0,"{'A','W','A','W'}",0.5,-0.333,{}
2019-11-05 14:55:25.463211205,0.0,0.0,"{'A','W','A','W'}",0.5,-0.333,{}
2019-11-05 14:55:25.470354062,0.0,0.0,"{'A','W'}",0.5,-0.5,{}
2019-11-05 14:55:25.477496919,0.0,0.0,"{'A','W','A','W'}",0.4,0.0,{}
2019-11-05 14:55:25.484639776,0.0,0.0,"{'A','W','A','W'}",0.5,-0.333,{}
2019-11-05 14:55:25.491782633,0.0,0.0,"{'A','W','A','W'}",0.333,-0.167,{}
2019-11-05 14:55:25.498925490,0.0,0.0,"{'A','W','A','W'}",0.667,-0.167,{}
2019-11-05 14:55:25.506068347,0.0,0.0,"{'A','W'}",0.8,0.0,{}
2019-11-05 14:55:25.513211204,0.0,0.0,"{'A','W','A','W'}",0.4,0.0,{}
2019-11-05 14:55:25.520354061,0.0,0.0,"{'A','W','A','W'}",0.4,0.0,{}
2019-11-05 14:55:25.527496918,0.0,0.0,"{'A','W','A','W'}",0.167,0.0,{}
2019-11-05 14:55:25.534639775,0.0,0.0,"{'A','W'}",0.0,0.0,{}
2019-11-05 14:55:25.541782632,0.0,0.0,"{'A','W','A','W'}",-0.2,0.0,{}
2019-11-05 14:55:25.548925489,0.0,0.0,"{'A','W','A','W'}",-0.4,0.0,{}
2019-11-05 14:55:25.556068346,0.0,0.0,"{'A','W','A'}",-1.5,-0.333,{}
2019-11-05 14:55:25.563211203,0.0,0.0,"{'A','A'}",-2.4,-0.4,{}
2019-11-05 14:55:25.570354060,0.0,0.0,{'A'},-2.0,-0.25,{}
2019-11-05 14:55:25.577496917,0.0,0.0,"{'A','A'}",-3.167,-0.667,{}
2019-11-05 14:55:25.584639774,0.0,0.0,"{'A','A'}",-4.667,-1.167,{}
2019-11-05 14:55:25.591782631,0.0,0.0,{'A'},-6.667,-1.333,{}
2019-11-05 14:55:25.598925488,0.0,0.0,"{'A','A'}",-5.833,-1.667,{}
2019-11-05 14:55:25.606068345,0.0,0.0,"{'A','A'}",-5.5,-1.667,{}
2019-11-05 14:55:25.613211202,0.0,0.0,"{'A','A'}",-6.333,-1.833,{}
2019-11-05 14:55:25.620354059,0.0,0.0,{'A'},1.333,0.333,{}
2019-11-05 14:55:25.627496916,0.0,0.0,"{'A','A'}",-3.667,-1.167,{}
2019-11-05 14:55:25.634639773,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-3.167,-0.833,{}
2019-11-05 14:55:25.641782630,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-6.333,-2.0,{}
2019-11-05 14:55:25.648925487,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-2.667,-0.833,{}
2019-11-05 14:55:25.656068344,0.0,0.0,"{'A','LCONTROL'}",-2.667,-1.0,{'LEFT'}
2019-11-05 14:55:25.663211201,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-2.167,-0.667,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.670354058,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-1.667,-0.5,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.677496915,0.0,0.0,"{'A','LCONTROL'}",-1.333,-0.333,{'LEFT'}
2019-11-05 14:55:25.684639772,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.833,-0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.691782629,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.167,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.698925486,0.0,0.0,"{'A','LCONTROL'}",-0.333,-0.333,{'LEFT'}
2019-11-05 14:55:25.706068343,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.713211200,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.167,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.720354057,0.0,0.0,"{'A','LCONTROL','A','W','LCONTROL'}",0.167,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.727496914,0.0,0.0,"{'A','LCONTROL'}",0.333,0.0,{'LEFT'}
2019-11-05 14:55:25.734639771,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.167,-0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.741782628,0.0,0.0,"{'A','LCONTROL','LCONTROL'}",0.0,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.748925485,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.756068342,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.763211199,0.0,0.0,{'LCONTROL'},0.0,0.0,{'LEFT'}
2019-11-05 14:55:25.770354056,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.777496913,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.25,0.0,{'LEFT'}
2019-11-05 14:55:25.784639770,0.0,0.0,"{'D','LCONTROL'}",-0.2,-0.4,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.791782627,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.333,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.798925484,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.333,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.806068341,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.5,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.813211198,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.667,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.820354055,0.0,0.0,"{'D','LCONTROL'}",-0.333,0.0,{'LEFT'}
2019-11-05 14:55:25.827496912,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.5,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.834639769,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:55:25.841782626,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:25.848925483,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:25.856068340,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:25.863211197,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.667,-0.167,{}
2019-11-05 14:55:25.870354054,0.0,0.0,"{'D','LCONTROL'}",0.667,-0.333,{}
2019-11-05 14:55:25.877496911,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",1.0,-0.167,{}
2019-11-05 14:55:25.884639768,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",1.333,-0.333,{}
2019-11-05 14:55:25.891782625,0.0,0.0,"{'D','LCONTROL','LCONTROL'}",1.4,-0.2,{}
2019-11-05 14:55:25.898925482,0.0,0.0,{'LCONTROL'},0.75,0.0,{}
2019-11-05 14:55:25.906068339,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.833,-0.333,{}
2019-11-05 14:55:25.913211196,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.5,-0.333,{}
2019-11-05 14:55:25.920354053,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.2,-0.2,{}
2019-11-05 14:55:25.927496910,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:55:25.934639767,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:25.941782624,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.2,{}
2019-11-05 14:55:25.948925481,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.5,-0.167,{}
2019-11-05 14:55:25.956068338,0.0,0.0,{'LCONTROL'},-0.25,0.0,{}
2019-11-05 14:55:25.963211195,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.5,0.0,{}
2019-11-05 14:55:25.970354052,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.6,0.0,{'LEFT'}
2019-11-05 14:55:25.977496909,0.0,0.0,{'LCONTROL'},-0.25,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.984639766,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.167,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:25.991782623,0.0,0.0,"{'A','LCONTROL'}",0.0,0.25,{'LEFT'}
2019-11-05 14:55:25.998925480,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.167,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.006068337,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.013211194,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.020354051,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.027496908,0.0,0.0,"{'A','LCONTROL'}",-0.25,0.5,{'LEFT'}
2019-11-05 14:55:26.034639765,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.041782622,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.333,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.048925479,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.333,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.056068336,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.5,0.5,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.063211193,0.0,0.0,"{'A','LCONTROL'}",-1.0,0.5,{'LEFT'}
2019-11-05 14:55:26.070354050,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.4,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.077496907,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.833,0.5,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.084639764,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.833,0.5,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.091782621,0.0,0.0,"{'A','LCONTROL'}",-0.667,0.667,{'LEFT'}
2019-11-05 14:55:26.098925478,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.667,0.5,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.106068335,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.333,0.5,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.113211192,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",-0.333,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.120354049,0.0,0.0,"{'A','LCONTROL'}",-0.333,0.333,{'LEFT'}
2019-11-05 14:55:26.127496906,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.134639763,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.141782620,0.0,0.0,"{'A','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:55:26.148925477,0.0,0.0,"{'A','D','LCONTROL','A','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.156068334,0.0,0.0,"{'A','D','LCONTROL','A','D','LCONTROL'}",0.167,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.163211191,0.0,0.0,"{'A','D','LCONTROL','A','D','LCONTROL'}",1.5,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.170354048,0.0,0.0,"{'A','D','LCONTROL'}",2.333,0.333,{'LEFT'}
2019-11-05 14:55:26.177496905,0.0,0.0,"{'A','D','LCONTROL','A','D','LCONTROL'}",5.0,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.184639762,0.0,0.0,"{'A','D','LCONTROL','A','D','LCONTROL'}",7.833,1.0,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.191782619,0.0,0.0,"{'A','D','LCONTROL'}",8.0,1.0,{}
2019-11-05 14:55:26.198925476,0.0,0.0,"{'A','D','LCONTROL','A','D','LCONTROL'}",11.0,1.5,{}
2019-11-05 14:55:26.206068333,0.0,0.0,"{'A','D','LCONTROL','A','D'}",18.167,2.833,{}
2019-11-05 14:55:26.213211190,0.0,0.0,"{'A','D','A','D'}",22.5,3.667,{}
2019-11-05 14:55:26.220354047,0.0,0.0,"{'A','D','A'}",26.833,3.667,{}
2019-11-05 14:55:26.227496904,0.0,0.0,{'A'},29.0,3.333,{}
2019-11-05 14:55:26.234639761,0.0,0.0,"{'A','A'}",37.0,3.667,{}
2019-11-05 14:55:26.241782618,0.0,0.0,"{'A','A'}",35.5,3.0,{}
2019-11-05 14:55:26.248925475,0.0,0.0,"{'A','A'}",33.667,2.5,{}
2019-11-05 14:55:26.256068332,0.0,0.0,{'A'},46.667,3.0,{}
2019-11-05 14:55:26.263211189,0.0,0.0,"{'A','A'}",33.5,1.667,{}
2019-11-05 14:55:26.270354046,0.0,0.0,"{'A','A'}",39.667,1.667,{}
2019-11-05 14:55:26.277496903,0.0,0.0,"{'A','A'}",44.0,2.0,{}
2019-11-05 14:55:26.284639760,0.0,0.0,{'A'},26.5,1.5,{}
2019-11-05 14:55:26.291782617,0.0,0.0,"{'A','A'}",28.833,0.833,{}
2019-11-05 14:55:26.298925474,0.0,0.0,"{'A','A'}",27.0,0.167,{}
2019-11-05 14:55:26.306068331,0.0,0.0,"{'A','A'}",23.833,0.0,{}
2019-11-05 14:55:26.313211188,0.0,0.0,{'A'},19.0,0.0,{}
2019-11-05 14:55:26.320354045,0.0,0.0,"{'A','A'}",22.0,-0.833,{}
2019-11-05 14:55:26.327496902,0.0,0.0,"{'A','A'}",16.167,-1.0,{}
2019-11-05 14:55:26.334639759,0.0,0.0,{'A'},7.667,-0.333,{}
2019-11-05 14:55:26.341782616,0.0,0.0,"{'A','A'}",3.5,0.0,{}
2019-11-05 14:55:26.348925473,0.0,0.0,"{'A','A'}",-1.833,1.167,{}
2019-11-05 14:55:26.356068330,0.0,0.0,"{'A','A'}",-1.5,0.333,{}
2019-11-05 14:55:26.363211187,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:55:26.370354044,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.377496901,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.384639758,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:55:26.391782615,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.398925472,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.406068329,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.413211186,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:55:26.420354043,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.427496900,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.434639757,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.441782614,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:55:26.448925471,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.456068328,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.463211185,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.470354042,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.477496899,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:55:26.484639756,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.491782613,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.498925470,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.506068327,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:55:26.513211184,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:55:26.520354041,0.0,0.0,"{'A','A'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.527496898,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.534639755,0.0,0.0,"{'A','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:55:26.541782612,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",2.333,-0.5,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.548925469,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",5.5,-1.667,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.556068326,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",5.6,-1.4,{'LEFT'}
2019-11-05 14:55:26.563211183,0.0,0.0,"{'A','LCONTROL'}",3.4,-0.4,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.570354040,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",2.0,-0.2,"{'LEFT','LEFT'}"
2019-11-05 14:55:26.577496897,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",3.0,0.2,{'LEFT'}
