time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 14:55:54.606067765,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.8,{}
2019-11-05 14:55:54.613210622,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.167,-0.667,{}
2019-11-05 14:55:54.620353479,0.0,0.0,{'LCONTROL'},0.25,-0.5,{}
2019-11-05 14:55:54.627496336,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.167,-0.167,{}
2019-11-05 14:55:54.634639193,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.2,-0.8,{}
2019-11-05 14:55:54.641782050,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.167,-0.5,{}
2019-11-05 14:55:54.648924907,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.167,-0.5,{}
2019-11-05 14:55:54.656067764,0.0,0.0,{'LCONTROL'},0.0,-0.25,{}
2019-11-05 14:55:54.663210621,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.5,{}
2019-11-05 14:55:54.670353478,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.4,{}
2019-11-05 14:55:54.677496335,0.0,0.0,{'LCONTROL'},-0.25,-0.5,{}
2019-11-05 14:55:54.684639192,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,-0.167,{}
2019-11-05 14:55:54.691782049,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.0,{}
2019-11-05 14:55:54.698924906,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.706067763,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.713210620,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:55:54.720353477,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.727496334,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.0,{}
2019-11-05 14:55:54.734639191,0.0,0.0,{'LCONTROL'},-0.75,0.0,{}
2019-11-05 14:55:54.741782048,0.0,0.0,"{'LCONTROL','LCONTROL'}",-1.0,0.0,{}
2019-11-05 14:55:54.748924905,0.0,0.0,"{'LCONTROL','LCONTROL'}",-2.0,0.167,{}
2019-11-05 14:55:54.756067762,0.0,0.0,"{'LCONTROL','LCONTROL'}",-3.6,0.4,{}
2019-11-05 14:55:54.763210619,0.0,0.0,"{'LCONTROL','LCONTROL'}",-1.167,0.167,{}
2019-11-05 14:55:54.770353476,0.0,0.0,{'LCONTROL'},-4.0,0.25,{}
2019-11-05 14:55:54.777496333,0.0,0.0,"{'LCONTROL','LCONTROL'}",-6.5,0.667,{}
2019-11-05 14:55:54.784639190,0.0,0.0,"{'LCONTROL','LCONTROL'}",-9.6,1.0,{}
2019-11-05 14:55:54.791782047,0.0,0.0,"{'LCONTROL','LCONTROL'}",-8.667,1.0,{}
2019-11-05 14:55:54.798924904,0.0,0.0,"{'LCONTROL','LCONTROL'}",-9.5,1.167,{}
2019-11-05 14:55:54.806067761,0.0,0.0,"{'D','LCONTROL'}",-7.0,1.25,{}
2019-11-05 14:55:54.813210618,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-9.333,1.5,{}
2019-11-05 14:55:54.820353475,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-11.0,2.6,{}
2019-11-05 14:55:54.827496332,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-9.333,2.167,{}
2019-11-05 14:55:54.834639189,0.0,0.0,"{'D','LCONTROL'}",-6.75,1.75,{}
2019-11-05 14:55:54.841782046,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-9.0,2.0,{}
2019-11-05 14:55:54.848924903,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-7.833,2.0,{}
2019-11-05 14:55:54.856067760,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-8.2,2.2,{}
2019-11-05 14:55:54.863210617,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-5.667,1.667,{}
2019-11-05 14:55:54.870353474,0.0,0.0,"{'D','LCONTROL'}",-3.75,1.25,{}
2019-11-05 14:55:54.877496331,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-4.333,1.5,{}
2019-11-05 14:55:54.884639188,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-4.4,1.6,{}
2019-11-05 14:55:54.891782045,0.0,0.0,"{'D','LCONTROL'}",-2.0,0.75,{}
2019-11-05 14:55:54.898924902,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-2.833,1.333,{}
2019-11-05 14:55:54.906067759,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-1.333,0.667,{}
2019-11-05 14:55:54.913210616,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.2,0.0,{}
2019-11-05 14:55:54.920353473,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.333,{}
2019-11-05 14:55:54.927496330,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.934639187,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,{}
2019-11-05 14:55:54.941782044,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.948924901,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.956067758,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.963210615,0.0,0.0,"{'D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.970353472,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.977496329,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.984639186,0.0,0.0,"{'D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:54.991782043,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.2,-0.2,{}
2019-11-05 14:55:54.998924900,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,-0.167,{}
2019-11-05 14:55:55.006067757,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.167,-0.167,{}
2019-11-05 14:55:55.013210614,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.167,0.0,{}
2019-11-05 14:55:55.020353471,0.0,0.0,"{'D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:55.027496328,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,-0.2,{}
2019-11-05 14:55:55.034639185,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:55.041782042,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,-0.167,{}
2019-11-05 14:55:55.048924899,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:55.056067756,0.0,0.0,"{'D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:55:55.063210613,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",0.0,-0.2,{}
2019-11-05 14:55:55.070353470,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-0.167,-0.167,{}
2019-11-05 14:55:55.077496327,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-0.5,0.0,{}
2019-11-05 14:55:55.084639184,0.0,0.0,"{'D','W','LCONTROL'}",-0.25,-0.25,{}
2019-11-05 14:55:55.091782041,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-0.8,0.0,{}
2019-11-05 14:55:55.098924898,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-0.833,0.0,{}
2019-11-05 14:55:55.106067755,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-1.0,0.0,{}
2019-11-05 14:55:55.113210612,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-1.167,0.0,{}
2019-11-05 14:55:55.120353469,0.0,0.0,"{'D','W','LCONTROL'}",-0.75,0.0,{}
2019-11-05 14:55:55.127496326,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-1.6,0.0,{}
2019-11-05 14:55:55.134639183,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-1.5,0.0,{}
2019-11-05 14:55:55.141782040,0.0,0.0,"{'D','W','LCONTROL'}",-1.0,0.25,{}
2019-11-05 14:55:55.148924897,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-1.5,0.0,{}
2019-11-05 14:55:55.156067754,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-2.0,0.2,{}
2019-11-05 14:55:55.163210611,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-1.833,0.167,{}
