time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 14:56:15.170353068,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.177495925,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.184638782,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.191781639,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.198924496,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.206067353,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.213210210,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.220353067,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.227495924,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.234638781,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.241781638,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.248924495,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.256067352,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.263210209,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.270353066,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.277495923,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.284638780,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.291781637,0.0,0.0,{},-13.333,-1.833,{}
2019-11-05 14:56:15.298924494,0.0,0.0,{},-18.167,-3.0,{}
2019-11-05 14:56:15.306067351,0.0,0.0,{},-22.8,-4.0,{}
2019-11-05 14:56:15.313210208,0.0,0.0,{},-17.75,-3.5,{}
2019-11-05 14:56:15.320353065,0.0,0.0,{},-24.2,-4.6,{}
2019-11-05 14:56:15.327495922,0.0,0.0,{},-25.4,-4.8,{}
2019-11-05 14:56:15.334638779,0.0,0.0,{},-12.8,-2.4,{}
2019-11-05 14:56:15.341781636,0.0,0.0,{},-22.833,-4.833,{}
2019-11-05 14:56:15.348924493,0.0,0.0,{},-22.667,-5.167,{}
2019-11-05 14:56:15.356067350,0.0,0.0,{},-27.6,-7.2,{}
2019-11-05 14:56:15.363210207,0.0,0.0,{},-28.6,-8.0,{}
2019-11-05 14:56:15.370353064,0.0,0.0,{},-13.8,-3.8,{}
2019-11-05 14:56:15.377495921,0.0,0.0,{},-35.333,-10.167,{}
2019-11-05 14:56:15.384638778,0.0,0.0,{},-26.0,-8.4,{}
2019-11-05 14:56:15.391781635,0.0,0.0,{},-20.833,-7.167,{}
2019-11-05 14:56:15.398924492,0.0,0.0,{},-16.333,-6.0,{}
2019-11-05 14:56:15.406067349,0.0,0.0,{},-20.0,-7.75,{}
2019-11-05 14:56:15.413210206,0.0,0.0,{},-14.667,-6.167,{}
2019-11-05 14:56:15.420353063,0.0,0.0,{},-23.8,-11.6,{}
2019-11-05 14:56:15.427495920,0.0,0.0,{},-14.25,-7.25,{}
2019-11-05 14:56:15.434638777,0.0,0.0,{},-9.0,-5.333,{}
2019-11-05 14:56:15.441781634,0.0,0.0,{},-8.2,-6.0,{}
2019-11-05 14:56:15.448924491,0.0,0.0,{},-7.0,-7.6,{}
2019-11-05 14:56:15.456067348,0.0,0.0,{},-1.4,-2.6,{}
2019-11-05 14:56:15.463210205,0.0,0.0,{},-0.667,-3.667,{}
2019-11-05 14:56:15.470353062,0.0,0.0,{},2.0,-3.6,{}
2019-11-05 14:56:15.477495919,0.0,0.0,{},4.6,-3.2,{}
2019-11-05 14:56:15.484638776,0.0,0.0,{},3.4,-1.6,{}
2019-11-05 14:56:15.491781633,0.0,0.0,{},6.833,-2.5,{}
2019-11-05 14:56:15.498924490,0.0,0.0,{},9.0,-2.5,{}
2019-11-05 14:56:15.506067347,0.0,0.0,{},13.4,-3.0,{}
2019-11-05 14:56:15.513210204,0.0,0.0,{},16.4,-2.4,{}
2019-11-05 14:56:15.520353061,0.0,0.0,{},9.2,-1.2,{}
2019-11-05 14:56:15.527495918,0.0,0.0,{},16.0,-1.5,{}
2019-11-05 14:56:15.534638775,0.0,0.0,{},17.8,-1.2,{}
2019-11-05 14:56:15.541781632,0.0,0.0,{},21.2,-1.2,{}
2019-11-05 14:56:15.548924489,0.0,0.0,{},18.167,-0.667,{}
2019-11-05 14:56:15.556067346,0.0,0.0,{},10.8,-0.4,{}
2019-11-05 14:56:15.563210203,0.0,0.0,{},15.5,-0.5,{}
2019-11-05 14:56:15.570353060,0.0,0.0,{},18.4,-0.2,{}
2019-11-05 14:56:15.577495917,0.0,0.0,{},31.0,-0.6,{}
2019-11-05 14:56:15.584638774,0.0,0.0,{},9.8,-0.2,{}
2019-11-05 14:56:15.591781631,0.0,0.0,{},15.5,-0.167,{}
2019-11-05 14:56:15.598924488,0.0,0.0,{},14.833,0.0,{}
2019-11-05 14:56:15.606067345,0.0,0.0,{},20.25,0.25,{}
2019-11-05 14:56:15.613210202,0.0,0.0,{},12.333,0.5,{}
2019-11-05 14:56:15.620353059,0.0,0.0,{},7.2,0.2,{}
2019-11-05 14:56:15.627495916,0.0,0.0,{},12.6,1.2,{}
2019-11-05 14:56:15.634638773,0.0,0.0,{},10.6,1.0,{}
2019-11-05 14:56:15.641781630,0.0,0.0,{},7.667,1.0,{}
2019-11-05 14:56:15.648924487,0.0,0.0,{},7.25,1.25,{}
2019-11-05 14:56:15.656067344,0.0,0.0,{},6.0,1.2,{}
2019-11-05 14:56:15.663210201,0.0,0.0,{},4.0,1.167,{}
2019-11-05 14:56:15.670353058,0.0,0.0,{},1.8,0.8,{}
2019-11-05 14:56:15.677495915,0.0,0.0,{},2.8,1.6,{}
2019-11-05 14:56:15.684638772,0.0,0.0,{},2.0,1.4,{}
2019-11-05 14:56:15.691781629,0.0,0.0,{},1.667,1.833,{}
2019-11-05 14:56:15.698924486,0.0,0.0,{},0.167,0.667,{}
2019-11-05 14:56:15.706067343,0.0,0.0,{},0.0,0.8,{}
2019-11-05 14:56:15.713210200,0.0,0.0,{},0.0,1.667,{}
2019-11-05 14:56:15.720353057,0.0,0.0,{},-0.6,2.2,{}
2019-11-05 14:56:15.727495914,0.0,0.0,{},-1.0,2.0,{}
2019-11-05 14:56:15.734638771,0.0,0.0,{},-1.0,1.667,{}
2019-11-05 14:56:15.741781628,0.0,0.0,{},-0.6,1.2,{}
2019-11-05 14:56:15.748924485,0.0,0.0,{},-1.0,2.167,{}
2019-11-05 14:56:15.756067342,0.0,0.0,{},-0.6,2.6,{}
2019-11-05 14:56:15.763210199,0.0,0.0,{},0.0,3.4,{}
2019-11-05 14:56:15.770353056,0.0,0.0,{},0.0,1.4,{}
2019-11-05 14:56:15.777495913,0.0,0.0,{},0.2,0.4,{}
2019-11-05 14:56:15.784638770,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.791781627,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.798924484,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.806067341,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.813210198,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.820353055,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.827495912,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.834638769,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.841781626,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.848924483,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.856067340,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.863210197,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.870353054,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.877495911,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.884638768,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.891781625,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.898924482,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.906067339,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.913210196,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.920353053,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.927495910,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.934638767,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.941781624,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.948924481,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.956067338,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.963210195,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.970353052,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.977495909,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.984638766,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.991781623,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:15.998924480,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:16.006067337,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:16.013210194,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:16.020353051,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:16.027495908,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:16.034638765,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:16.041781622,0.0,0.0,{},0.0,0.0,{}
2019-11-05 14:56:16.048924479,0.0,0.0,{},0.167,-0.167,{}
2019-11-05 14:56:16.056067336,0.0,0.0,{},0.4,-0.8,{}
2019-11-05 14:56:16.063210193,0.0,0.0,{},0.5,-0.5,{}
2019-11-05 14:56:16.070353050,0.0,0.0,"{'W','W'}",0.5,-0.5,{}
2019-11-05 14:56:16.077495907,0.0,0.0,{'W'},0.8,-0.4,{}
2019-11-05 14:56:16.084638764,0.0,0.0,"{'W','W'}",0.25,-0.25,{}
2019-11-05 14:56:16.091781621,0.0,0.0,"{'W','W'}",0.833,-0.333,{}
2019-11-05 14:56:16.098924478,0.0,0.0,{'W'},1.2,-0.2,{}
2019-11-05 14:56:16.106067335,0.0,0.0,"{'W','W'}",0.75,-0.25,{}
2019-11-05 14:56:16.113210192,0.0,0.0,"{'W','W'}",1.333,-0.167,{}
2019-11-05 14:56:16.120353049,0.0,0.0,{'W'},2.0,-0.2,{}
2019-11-05 14:56:16.127495906,0.0,0.0,"{'W','W'}",0.833,0.0,{}
2019-11-05 14:56:16.134638763,0.0,0.0,"{'W','W'}",1.75,0.0,{}
2019-11-05 14:56:16.141781620,0.0,0.0,"{'W','W'}",2.667,0.0,{}
2019-11-05 14:56:16.148924477,0.0,0.0,"{'W','W'}",2.667,0.167,{}
2019-11-05 14:56:16.156067334,0.0,0.0,{'W'},2.0,0.2,{}
2019-11-05 14:56:16.163210191,0.0,0.0,"{'W','W'}",1.75,0.25,{}
2019-11-05 14:56:16.170353048,0.0,0.0,"{'W','W'}",2.167,0.167,{}
2019-11-05 14:56:16.177495905,0.0,0.0,{'W'},1.4,0.2,{}
2019-11-05 14:56:16.184638762,0.0,0.0,"{'W','W'}",0.333,0.0,{}
2019-11-05 14:56:16.191781619,0.0,0.0,"{'W','W'}",0.25,0.0,{}
2019-11-05 14:56:16.198924476,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:16.206067333,0.0,0.0,"{'W','W'}",0.0,0.0,{}
2019-11-05 14:56:16.213210190,0.0,0.0,{'W'},-0.6,-0.2,{}
2019-11-05 14:56:16.220353047,0.0,0.0,"{'A','W','A','W'}",-0.833,-0.5,{}
2019-11-05 14:56:16.227495904,0.0,0.0,"{'A','W','A','W'}",-0.75,-0.25,{}
2019-11-05 14:56:16.234638761,0.0,0.0,"{'A','W','A','W'}",-1.667,-0.5,{}
2019-11-05 14:56:16.241781618,0.0,0.0,"{'A','W'}",-2.4,-0.8,{}
2019-11-05 14:56:16.248924475,0.0,0.0,"{'A','W','A','W'}",-3.0,-0.833,{}
2019-11-05 14:56:16.256067332,0.0,0.0,"{'A','W','A','W'}",-2.25,-0.75,{}
2019-11-05 14:56:16.263210189,0.0,0.0,"{'A','W','A','W'}",-3.333,-0.833,{}
2019-11-05 14:56:16.270353046,0.0,0.0,"{'A','W','A','W'}",-5.0,-1.167,{}
2019-11-05 14:56:16.277495903,0.0,0.0,"{'A','W'}",-3.6,-0.8,{}
2019-11-05 14:56:16.284638760,0.0,0.0,"{'A','W','A','W'}",-3.25,-0.75,{}
2019-11-05 14:56:16.291781617,0.0,0.0,"{'A','W'}",-1.0,-0.2,{}
2019-11-05 14:56:16.298924474,0.0,0.0,"{'A','W','A','W'}",-1.833,-0.5,{}
2019-11-05 14:56:16.306067331,0.0,0.0,"{'A','W','A','W'}",-1.0,-0.25,{}
2019-11-05 14:56:16.313210188,0.0,0.0,"{'A','W','A','W'}",-1.0,-0.333,{}
2019-11-05 14:56:16.320353045,0.0,0.0,"{'A','W','A','W'}",-0.5,-0.167,{}
2019-11-05 14:56:16.327495902,0.0,0.0,"{'A','W'}",0.0,-0.2,{}
2019-11-05 14:56:16.334638759,0.0,0.0,"{'A','W','A','W'}",0.0,-0.167,{}
2019-11-05 14:56:16.341781616,0.0,0.0,"{'A','W','A'}",0.5,0.0,{}
2019-11-05 14:56:16.348924473,0.0,0.0,"{'A','A'}",1.5,-0.5,{}
2019-11-05 14:56:16.356067330,0.0,0.0,"{'A','A'}",2.333,-0.167,{}
2019-11-05 14:56:16.363210187,0.0,0.0,{'A'},4.2,-0.2,{}
2019-11-05 14:56:16.370353044,0.0,0.0,"{'A','A'}",3.75,0.0,{}
2019-11-05 14:56:16.377495901,0.0,0.0,"{'A','A'}",6.167,0.167,{}
2019-11-05 14:56:16.384638758,0.0,0.0,"{'A','A'}",11.0,0.667,{}
2019-11-05 14:56:16.391781615,0.0,0.0,{'A'},12.0,1.0,{}
2019-11-05 14:56:16.398924472,0.0,0.0,"{'A','A'}",14.667,1.167,{}
2019-11-05 14:56:16.406067329,0.0,0.0,"{'A','A'}",17.833,1.333,{}
2019-11-05 14:56:16.413210186,0.0,0.0,"{'A','A'}",22.167,1.333,{}
2019-11-05 14:56:16.420353043,0.0,0.0,"{'A','A'}",24.833,1.167,{}
2019-11-05 14:56:16.427495900,0.0,0.0,{'A'},27.0,1.333,{}
2019-11-05 14:56:16.434638757,0.0,0.0,"{'A','A'}",29.333,1.5,{}
2019-11-05 14:56:16.441781614,0.0,0.0,"{'A','A'}",45.667,1.5,{}
2019-11-05 14:56:16.448924471,0.0,0.0,"{'A','A'}",35.5,0.833,{}
2019-11-05 14:56:16.456067328,0.0,0.0,"{'A','A'}",35.5,0.5,{}
2019-11-05 14:56:16.463210185,0.0,0.0,{'A'},42.2,0.4,{}
2019-11-05 14:56:16.470353042,0.0,0.0,"{'A','A'}",18.0,0.0,{}
2019-11-05 14:56:16.477495899,0.0,0.0,"{'A','A'}",34.4,-0.4,{}
2019-11-05 14:56:16.484638756,0.0,0.0,"{'A','A'}",25.667,-0.667,{}
2019-11-05 14:56:16.491781613,0.0,0.0,{'A'},27.4,-1.2,{}
2019-11-05 14:56:16.498924470,0.0,0.0,"{'A','A'}",17.5,-1.167,{}
2019-11-05 14:56:16.506067327,0.0,0.0,"{'A','A'}",24.2,-2.0,{}
2019-11-05 14:56:16.513210184,0.0,0.0,"{'A','A'}",18.2,-1.6,{}
2019-11-05 14:56:16.520353041,0.0,0.0,"{'A','A'}",16.167,-1.333,{}
2019-11-05 14:56:16.527495898,0.0,0.0,{'A'},7.2,-0.4,{}
2019-11-05 14:56:16.534638755,0.0,0.0,"{'A','A'}",1.4,0.0,{}
2019-11-05 14:56:16.541781612,0.0,0.0,"{'A','A'}",-0.6,0.6,{}
2019-11-05 14:56:16.548924469,0.0,0.0,"{'A','A'}",-0.833,0.333,{}
2019-11-05 14:56:16.556067326,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.563210183,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.570353040,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.577495897,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.584638754,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.591781611,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.598924468,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.606067325,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.613210182,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.620353039,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.627495896,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.634638753,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.641781610,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.648924467,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.656067324,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.663210181,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.670353038,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.677495895,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.684638752,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.691781609,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.698924466,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.706067323,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.713210180,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.720353037,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.727495894,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.734638751,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.741781608,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.748924465,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.756067322,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.763210179,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.770353036,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.777495893,0.0,0.0,{'A'},0.0,0.0,{}
2019-11-05 14:56:16.784638750,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.791781607,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.798924464,0.0,0.0,"{'A','A'}",0.0,0.0,{}
2019-11-05 14:56:16.806067321,0.0,0.0,{'A'},1.0,-0.667,{}
2019-11-05 14:56:16.813210178,0.0,0.0,"{'A','A'}",1.5,-0.5,{}
2019-11-05 14:56:16.820353035,0.0,0.0,{'A'},1.6,0.0,{}
2019-11-05 14:56:16.827495892,0.0,0.0,"{'A','A'}",0.25,-0.25,{}
2019-11-05 14:56:16.834638749,0.0,0.0,"{'A','A'}",1.833,-0.333,{}
2019-11-05 14:56:16.841781606,0.0,0.0,"{'A','A'}",5.2,-0.4,{}
2019-11-05 14:56:16.848924463,0.0,0.0,{'A'},3.5,-0.5,{}
2019-11-05 14:56:16.856067320,0.0,0.0,"{'A','A'}",4.0,-0.333,{}
2019-11-05 14:56:16.863210177,0.0,0.0,"{'A','A'}",8.2,-1.2,{}
2019-11-05 14:56:16.870353034,0.0,0.0,{'A'},4.5,-0.5,{}
2019-11-05 14:56:16.877495891,0.0,0.0,"{'A','A'}",1.333,-0.167,{}
2019-11-05 14:56:16.884638748,0.0,0.0,"{'A','A'}",5.5,-0.667,{}
2019-11-05 14:56:16.891781605,0.0,0.0,"{'A','A'}",4.833,-0.667,{}
2019-11-05 14:56:16.898924462,0.0,0.0,"{'A','A'}",5.25,-1.0,{}
2019-11-05 14:56:16.906067319,0.0,0.0,"{'A','A'}",6.0,-1.0,{}
2019-11-05 14:56:16.913210176,0.0,0.0,{'A'},7.8,-1.6,{}
2019-11-05 14:56:16.920353033,0.0,0.0,"{'A','A'}",7.167,-1.667,{}
2019-11-05 14:56:16.927495890,0.0,0.0,"{'A','A'}",6.5,-1.5,{}
2019-11-05 14:56:16.934638747,0.0,0.0,"{'A','A'}",8.667,-2.0,{}
2019-11-05 14:56:16.941781604,0.0,0.0,{'A'},11.6,-2.6,{}
2019-11-05 14:56:16.948924461,0.0,0.0,"{'A','A'}",11.75,-2.75,{}
2019-11-05 14:56:16.956067318,0.0,0.0,"{'A','A'}",12.833,-3.0,{}
2019-11-05 14:56:16.963210175,0.0,0.0,{'A'},15.0,-3.4,{}
2019-11-05 14:56:16.970353032,0.0,0.0,"{'A','A'}",13.167,-2.833,{}
2019-11-05 14:56:16.977495889,0.0,0.0,"{'A','A'}",8.4,-1.8,{}
2019-11-05 14:56:16.984638746,0.0,0.0,"{'A','A'}",17.4,-3.2,{}
2019-11-05 14:56:16.991781603,0.0,0.0,{'A'},18.4,-3.4,{}
2019-11-05 14:56:16.998924460,0.0,0.0,"{'A','A'}",16.167,-2.5,{}
2019-11-05 14:56:17.006067317,0.0,0.0,"{'A','A'}",17.5,-2.5,{}
