time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 14:56:07.670353218,0.0,0.0,"{'D','W','D','W'}",0.0,0.833,{}
2019-11-05 14:56:07.677496075,0.0,0.0,"{'D','W','D','W'}",0.0,0.6,{}
2019-11-05 14:56:07.684638932,0.0,0.0,"{'D','W'}",0.25,1.0,{}
2019-11-05 14:56:07.691781789,0.0,0.0,"{'D','W','D','W'}",0.167,0.5,{}
2019-11-05 14:56:07.698924646,0.0,0.0,"{'D','W','D','W'}",0.167,0.333,{}
2019-11-05 14:56:07.706067503,0.0,0.0,"{'D','W','D','W'}",0.167,0.167,{}
2019-11-05 14:56:07.713210360,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.720353217,0.0,0.0,"{'D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.727496074,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.734638931,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.741781788,0.0,0.0,"{'D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.748924645,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.756067502,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.763210359,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.770353216,0.0,0.0,"{'D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.777496073,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.784638930,0.0,0.0,"{'D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.791781787,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.798924644,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.806067501,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.813210358,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.820353215,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.827496072,0.0,0.0,"{'D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.834638929,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.841781786,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.848924643,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.856067500,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.863210357,0.0,0.0,"{'D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.870353214,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.877496071,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.884638928,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.891781785,0.0,0.0,"{'D','W'}",-0.4,0.0,{}
2019-11-05 14:56:07.898924642,0.0,0.0,"{'D','W','D','W'}",-0.5,0.0,{}
2019-11-05 14:56:07.906067499,0.0,0.0,"{'D','W','D','W'}",-0.8,-0.2,{}
2019-11-05 14:56:07.913210356,0.0,0.0,"{'D','W','D','W'}",-1.0,-0.167,{}
2019-11-05 14:56:07.920353213,0.0,0.0,"{'D','W','D','W'}",-0.8,-0.2,{}
2019-11-05 14:56:07.927496070,0.0,0.0,"{'D','W'}",-1.4,-0.2,{}
2019-11-05 14:56:07.934638927,0.0,0.0,"{'D','W','D','W'}",-1.0,-0.2,{}
2019-11-05 14:56:07.941781784,0.0,0.0,"{'D','W','D','W'}",-0.6,-0.2,{}
2019-11-05 14:56:07.948924641,0.0,0.0,"{'D','W','D','W'}",-0.667,-0.167,{}
2019-11-05 14:56:07.956067498,0.0,0.0,"{'D','W','D','W'}",-0.333,0.0,{}
2019-11-05 14:56:07.963210355,0.0,0.0,"{'D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.970353212,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 14:56:07.977496069,0.0,0.0,"{'D','W','D','W'}",0.2,-0.2,{}
2019-11-05 14:56:07.984638926,0.0,0.0,"{'D','W','D','W'}",0.667,0.0,{}
2019-11-05 14:56:07.991781783,0.0,0.0,"{'D','W'}",1.4,0.0,{}
2019-11-05 14:56:07.998924640,0.0,0.0,"{'D','W','D','W'}",2.0,0.0,{}
2019-11-05 14:56:08.006067497,0.0,0.0,"{'D','W','D','W'}",3.4,0.0,{}
2019-11-05 14:56:08.013210354,0.0,0.0,"{'D','W','D','W'}",1.8,0.2,{}
2019-11-05 14:56:08.020353211,0.0,0.0,"{'D','W','D','W'}",3.167,0.167,{}
2019-11-05 14:56:08.027496068,0.0,0.0,"{'D','W'}",3.8,0.0,{}
2019-11-05 14:56:08.034638925,0.0,0.0,"{'D','W','D','W'}",3.4,0.0,{}
2019-11-05 14:56:08.041781782,0.0,0.0,"{'D','W','D','W'}",1.6,0.0,{}
2019-11-05 14:56:08.048924639,0.0,0.0,"{'D','W','D','W'}",1.667,0.0,{}
2019-11-05 14:56:08.056067496,0.0,0.0,"{'D','W','D','W'}",1.333,0.0,{}
2019-11-05 14:56:08.063210353,0.0,0.0,"{'D','W'}",0.8,-0.2,{'LEFT'}
2019-11-05 14:56:08.070353210,0.0,0.0,"{'D','W','D','W'}",0.4,0.0,{'LEFT'}
2019-11-05 14:56:08.077496067,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.084638924,0.0,0.0,"{'D','W'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.091781781,0.0,0.0,"{'D','W','D','W'}",0.25,0.0,{'LEFT'}
2019-11-05 14:56:08.098924638,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.106067495,0.0,0.0,"{'D','W','D','W'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.113210352,0.0,0.0,"{'D','W'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.120353209,0.0,0.0,"{'D','W','D','W'}",-0.167,-0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.127496066,0.0,0.0,"{'D','W','D','W'}",0.2,-0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.134638923,0.0,0.0,"{'D','W'}",-0.8,-0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.141781780,0.0,0.0,"{'D','W','D','W','LCONTROL'}",-0.5,-0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.148924637,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-0.667,-0.167,{'LEFT'}
2019-11-05 14:56:08.156067494,0.0,0.0,"{'D','W','LCONTROL','D','W','LCONTROL'}",-0.8,-0.4,{}
2019-11-05 14:56:08.163210351,0.0,0.0,"{'D','W','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.170353208,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-1.4,-0.2,{}
2019-11-05 14:56:08.177496065,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.833,-0.167,{}
2019-11-05 14:56:08.184638922,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.833,-0.167,{}
2019-11-05 14:56:08.191781779,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.4,-0.2,{}
2019-11-05 14:56:08.198924636,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.833,-0.167,{}
2019-11-05 14:56:08.206067493,0.0,0.0,{'LCONTROL'},-0.8,0.0,{}
2019-11-05 14:56:08.213210350,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.6,-0.4,{}
2019-11-05 14:56:08.220353207,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.167,0.0,{}
2019-11-05 14:56:08.227496064,0.0,0.0,{'LCONTROL'},-0.25,-0.25,{}
2019-11-05 14:56:08.234638921,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,-0.2,{}
2019-11-05 14:56:08.241781778,0.0,0.0,"{'LCONTROL','A','LCONTROL'}",0.0,-0.333,{}
2019-11-05 14:56:08.248924635,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,-0.167,{}
2019-11-05 14:56:08.256067492,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,-0.2,{}
2019-11-05 14:56:08.263210349,0.0,0.0,"{'A','LCONTROL'}",0.0,-0.4,{}
2019-11-05 14:56:08.270353206,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.2,-0.4,{}
2019-11-05 14:56:08.277496063,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.167,-0.167,{}
2019-11-05 14:56:08.284638920,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,-0.2,{}
2019-11-05 14:56:08.291781777,0.0,0.0,"{'A','LCONTROL'}",0.0,-0.2,{}
2019-11-05 14:56:08.298924634,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.167,-0.167,{}
2019-11-05 14:56:08.306067491,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,-0.2,{'LEFT'}
2019-11-05 14:56:08.313210348,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.320353205,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.327496062,0.0,0.0,"{'A','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.334638919,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.341781776,0.0,0.0,"{'A','LCONTROL','A','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.348924633,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.356067490,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.363210347,0.0,0.0,{'LCONTROL'},0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.370353204,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.377496061,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.384638918,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.391781775,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.2,{'LEFT'}
2019-11-05 14:56:08.398924632,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.406067489,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.413210346,0.0,0.0,"{'D','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.420353203,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.4,0.4,{'LEFT'}
2019-11-05 14:56:08.427496060,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",-0.333,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.434638917,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.441781774,0.0,0.0,"{'D','LCONTROL'}",-0.2,0.6,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.448924631,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.456067488,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.25,{'LEFT'}
2019-11-05 14:56:08.463210345,0.0,0.0,"{'D','LCONTROL'}",0.0,0.6,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.470353202,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.2,0.2,{'LEFT'}
2019-11-05 14:56:08.477496059,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.167,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.484638916,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.491781773,0.0,0.0,"{'D','LCONTROL'}",0.25,0.5,{'LEFT'}
2019-11-05 14:56:08.498924630,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.506067487,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.167,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.513210344,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.520353201,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.2,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.527496058,0.0,0.0,"{'D','LCONTROL'}",0.0,0.5,{'LEFT'}
2019-11-05 14:56:08.534638915,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.167,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.541781772,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.548924629,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.2,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.556067486,0.0,0.0,"{'D','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.563210343,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.2,0.0,{'LEFT'}
2019-11-05 14:56:08.570353200,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.577496057,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.584638914,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.591781771,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.598924628,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.606067485,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.613210342,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:56:08.620353199,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.4,0.0,{}
2019-11-05 14:56:08.627496056,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.167,0.0,{}
2019-11-05 14:56:08.634638913,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.2,0.2,{}
2019-11-05 14:56:08.641781770,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:56:08.648924627,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.656067484,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.663210341,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.670353198,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:56:08.677496055,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.684638912,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.0,{}
2019-11-05 14:56:08.691781769,0.0,0.0,{'LCONTROL'},-0.4,0.0,{}
2019-11-05 14:56:08.698924626,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.6,0.0,{}
2019-11-05 14:56:08.706067483,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.333,0.0,{}
2019-11-05 14:56:08.713210340,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.0,{}
2019-11-05 14:56:08.720353197,0.0,0.0,{'LCONTROL'},-0.75,0.0,{}
2019-11-05 14:56:08.727496054,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.167,0.0,{}
2019-11-05 14:56:08.734638911,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.167,0.0,{}
2019-11-05 14:56:08.741781768,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.0,{}
2019-11-05 14:56:08.748924625,0.0,0.0,{'LCONTROL'},0.0,-0.25,{}
2019-11-05 14:56:08.756067482,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.763210339,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.770353196,0.0,0.0,{'LCONTROL'},0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.777496053,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.784638910,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.791781767,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.798924624,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.806067481,0.0,0.0,{'LCONTROL'},0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.813210338,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.820353195,0.0,0.0,"{'LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.827496052,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.834638909,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.841781766,0.0,0.0,"{'D','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.848924623,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.856067480,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.2,{'LEFT'}
2019-11-05 14:56:08.863210337,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.870353194,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.877496051,0.0,0.0,"{'D','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.884638908,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.2,0.2,{'LEFT'}
2019-11-05 14:56:08.891781765,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.898924622,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.906067479,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:08.913210336,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:08.920353193,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.927496050,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.167,0.0,{}
2019-11-05 14:56:08.934638907,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.941781764,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.948924621,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.956067478,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.963210335,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.970353192,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.977496049,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.984638906,0.0,0.0,"{'D','LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.991781763,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:08.998924620,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:56:09.006067477,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:09.013210334,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:09.020353191,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:09.027496048,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:56:09.034638905,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.0,{}
2019-11-05 14:56:09.041781762,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:09.048924619,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.167,0.0,{}
2019-11-05 14:56:09.056067476,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.0,{}
2019-11-05 14:56:09.063210333,0.0,0.0,{'LCONTROL'},0.0,0.0,{}
2019-11-05 14:56:09.070353190,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.0,{}
2019-11-05 14:56:09.077496047,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.333,0.167,{}
2019-11-05 14:56:09.084638904,0.0,0.0,{'LCONTROL'},-0.333,0.0,{}
2019-11-05 14:56:09.091781761,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.333,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.098924618,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.333,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.106067475,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.113210332,0.0,0.0,{'LCONTROL'},-0.75,0.75,{'LEFT'}
2019-11-05 14:56:09.120353189,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.2,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.127496046,0.0,0.0,{'LCONTROL'},-0.5,0.75,{'LEFT'}
2019-11-05 14:56:09.134638903,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.333,0.333,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.141781760,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.167,0.5,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.148924617,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.156067474,0.0,0.0,"{'LCONTROL','LCONTROL'}",-0.167,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.163210331,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.2,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.170353188,0.0,0.0,{'LCONTROL'},0.0,0.0,{'LEFT'}
2019-11-05 14:56:09.177496045,0.0,0.0,"{'LCONTROL','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.184638902,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.191781759,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.198924616,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.206067473,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:09.213210330,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.220353187,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,{'LEFT'}
2019-11-05 14:56:09.227496044,0.0,0.0,"{'D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.234638901,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 14:56:09.241781758,0.0,0.0,"{'D','LCONTROL','D','LCONTROL'}",0.0,0.167,"{'LEFT','LEFT'}"
